rate,loc,group,stage
2.46666666666667,7,1,2
7.6,7,1,2
1.4,7,1,2
5.33333333333333,7,1,2
0.466666666666667,7,1,2
6.06666666666667,7,1,2
0.866666666666667,7,1,2
24.0666666666667,7,1,2
0.8,7,1,2
8.86666666666667,7,1,2
3,7,1,2
5.6,7,1,2
3.8,7,1,2
0.733333333333333,7,1,2
2.5,7,1,2
7.53333333333333,7,1,2
25.6666666666667,7,1,2
18.3333333333333,7,1,2
3.93333333333333,7,1,2
2.53333333333333,7,1,2
9.6,7,1,2
0.6,7,1,2
7.53333333333333,7,1,2
4.8,7,1,2
7.93333333333333,7,1,2
4.75,7,1,2
2.66666666666667,7,1,2
4.4,7,1,2
2.66666666666667,7,1,2
2.8,7,1,2
2.96969696969697,7,1,2
5.2,7,1,2
5.27272727272727,7,1,2
4.93333333333333,7,1,2
8,7,1,2
9.6,7,1,2
6.46666666666667,7,1,2
7.2,7,1,2
1.2,7,1,2
1.86666666666667,7,1,2
0.666666666666667,7,1,2
3.13333333333333,7,1,2
4.13333333333333,7,1,2
14.4666666666667,7,1,2
7.92592592592593,7,1,2
9.25925925925926,7,1,2
5.06666666666667,7,1,2
3.86666666666667,7,1,2
35.8666666666667,7,1,2
2.5,7,1,2
4,7,1,2
17.4074074074074,7,1,2
0,7,1,2
6.81481481481481,7,1,2
8.06666666666667,7,1,2
1.22222222222222,7,1,2
3.77777777777778,7,1,2
7.61904761904762,7,1,2
12.3333333333333,7,1,2
1.22222222222222,7,1,2
7.55555555555555,7,1,2
3.14285714285714,7,1,2
9.61904761904762,7,1,2
2.16666666666667,7,1,2
19.6666666666667,7,1,2
3.66666666666667,7,1,2
9.33333333333333,7,1,2
23.9166666666667,7,1,2
21.9166666666667,7,1,2
22.1666666666667,7,1,2
8.83333333333333,7,1,2
18.75,7,1,2
33.5555555555556,7,1,2
11.4666666666667,7,1,2
20.8,7,1,2
20,7,1,2
8.5,7,1,2
21.6666666666667,8,1,2
23.3333333333333,8,1,2
4.06666666666667,8,1,2
7.46666666666667,8,1,2
13.5,8,1,2
6.5,8,1,2
6,8,1,2
12.6666666666667,8,1,2
13.8666666666667,8,1,2
17.7333333333333,8,1,2
27.2666666666667,8,1,2
10,8,1,2
0.933333333333333,8,1,2
10.8666666666667,8,1,2
7.03030303030303,8,1,2
9.73333333333333,8,1,2
6.4,8,1,2
11.4,8,1,2
6.8,8,1,2
11.3333333333333,8,1,2
11,8,1,2
13.3333333333333,8,1,2
3.33333333333333,8,1,2
9.26666666666667,8,1,2
9.51515151515151,8,1,2
4.13333333333333,8,1,2
4.46666666666667,8,1,2
9.93333333333333,8,1,2
2.86666666666667,8,1,2
4.6,8,1,2
12,8,1,2
5.33333333333333,8,1,2
1.06666666666667,8,1,2
12.4666666666667,8,1,2
6.6,8,1,2
8.93333333333333,8,1,2
1.6,8,1,2
11.2666666666667,8,1,2
3,8,1,2
13,8,1,2
16.8888888888889,8,1,2
11.7777777777778,8,1,2
24.7333333333333,8,1,2
2.2,8,1,2
2.73333333333333,8,1,2
8.66666666666667,8,1,2
3.26666666666667,8,1,2
0.6,8,1,2
6.12121212121212,8,1,2
2.53333333333333,8,1,2
6.66666666666667,8,1,2
1.33333333333333,8,1,2
7.6,8,1,2
0.333333333333333,8,1,2
7.26666666666667,8,1,2
1.26666666666667,8,1,2
29.8666666666667,8,1,2
0.733333333333333,8,1,2
14.6,8,1,2
5.13333333333333,8,1,2
5.93939393939394,8,1,2
5.03030303030303,8,1,2
0.733333333333333,8,1,2
3.16666666666667,8,1,2
6.06666666666667,8,1,2
26.8333333333333,8,1,2
15.1666666666667,8,1,2
8.06666666666667,8,1,2
5.8,8,1,2
11.3333333333333,8,1,2
0.8,8,1,2
9.4,8,1,2
5.2,8,1,2
9.2,8,1,2
4.41666666666667,8,1,2
1.66666666666667,8,1,2
3.13333333333333,8,1,2
2.66666666666667,8,1,2
3.03030303030303,8,1,2
3.2,8,1,2
8.2,8,1,2
6.13333333333333,8,1,2
3.6,8,1,2
7.73333333333333,8,1,2
10.2666666666667,8,1,2
7.2,8,1,2
6.13333333333333,8,1,2
1.13333333333333,8,1,2
2.26666666666667,8,1,2
3.03030303030303,8,1,2
3.2,8,1,2
5,8,1,2
13.6,8,1,2
9.62962962962963,8,1,2
10.962962962963,8,1,2
8.13333333333333,8,1,2
5.73333333333333,8,1,2
42.2666666666667,8,1,2
6.13333333333333,8,1,2
5.86666666666667,8,1,2
15.7777777777778,8,1,2
0.0740740740740741,8,1,2
11,8,1,2
8.2962962962963,8,1,2
1.55555555555556,8,1,2
3.77777777777778,8,1,2
10.4761904761905,8,1,2
12.1904761904762,8,1,2
2.0952380952381,8,1,2
8.0952380952381,8,1,2
3.4,8,1,2
9.53333333333333,8,1,2
3.25,8,1,2
23.75,8,1,2
5.33333333333333,8,1,2
9.91666666666667,8,1,2
22.1666666666667,8,1,2
22.1666666666667,8,1,2
30.8333333333333,8,1,2
15.0833333333333,8,1,2
20.8333333333333,8,1,2
30.5925925925926,8,1,2
12.5333333333333,8,1,2
20.5333333333333,8,1,2
21.5555555555556,8,1,2
8.13333333333333,8,1,2
14.8571428571429,1,2,1
7.33333333333333,1,2,1
9.75,1,2,1
44.5833333333333,1,2,1
9.08333333333333,1,2,1
42.1666666666667,1,2,1
7.80952380952381,1,2,1
31.9047619047619,1,2,1
6.95238095238095,1,2,1
9.90476190476191,1,2,1
18.8571428571429,1,2,1
6.53333333333333,1,2,1
40.6,1,2,1
26.6,1,2,1
18.1333333333333,1,2,1
40.1111111111111,1,2,1
35.6666666666667,1,2,1
30.2222222222222,1,2,1
6.8,1,2,1
37.7142857142857,1,2,1
21.1428571428571,1,2,1
19.1666666666667,1,2,1
44.1666666666667,1,2,1
42.5,1,2,1
63.8333333333333,1,2,1
2.26666666666667,1,2,1
24.3333333333333,1,2,1
31.2,1,2,1
6.73333333333333,1,2,1
25.5333333333333,1,2,1
20.8,1,2,1
3,1,2,1
3.66666666666667,1,2,1
18.9166666666667,1,2,1
16.3333333333333,1,2,1
7.33333333333333,1,2,1
22.0666666666667,1,2,1
7.08333333333333,1,2,1
6.08333333333333,1,2,1
14.962962962963,1,2,1
7.48148148148148,1,2,1
1.03703703703704,1,2,1
17.4074074074074,1,2,1
12,2,2,1
2.5,2,2,1
9.16666666666667,2,2,1
43.5833333333333,2,2,1
8.08333333333333,2,2,1
39.25,2,2,1
5.61904761904762,2,2,1
31.8095238095238,2,2,1
5.9047619047619,2,2,1
6.28571428571428,2,2,1
16.8571428571429,2,2,1
5.73333333333333,2,2,1
39.2,2,2,1
11.8666666666667,2,2,1
6.2,2,2,1
20.2222222222222,2,2,1
20.3333333333333,2,2,1
24.5555555555556,2,2,1
4.4,2,2,1
5.71428571428571,2,2,1
11.7142857142857,2,2,1
2.83333333333333,2,2,1
1.5,2,2,1
11,2,2,1
24.3333333333333,2,2,1
0.8,2,2,1
8.53333333333333,2,2,1
24.6666666666667,2,2,1
3.06666666666667,2,2,1
19.0666666666667,2,2,1
15.1333333333333,2,2,1
1.25,2,2,1
0.916666666666667,2,2,1
3.16666666666667,2,2,1
6.16666666666667,2,2,1
2.26666666666667,2,2,1
9.6,2,2,1
3.33333333333333,2,2,1
5.66666666666667,2,2,1
10.5185185185185,2,2,1
6.66666666666667,2,2,1
0.740740740740741,2,2,1
16.4444444444444,2,2,1
14.1904761904762,3,2,1
6.25,3,2,1
8.5,3,2,1
34.6666666666667,3,2,1
7.58333333333333,3,2,1
33.0833333333333,3,2,1
6.85714285714286,3,2,1
29.1428571428571,3,2,1
4.57142857142857,3,2,1
7.04761904761905,3,2,1
17.047619047619,3,2,1
5.26666666666667,3,2,1
22.6666666666667,3,2,1
16.3333333333333,3,2,1
9.33333333333333,3,2,1
33.4444444444444,3,2,1
12.7777777777778,3,2,1
26.2222222222222,3,2,1
3.6,3,2,1
11.8095238095238,3,2,1
9.9047619047619,3,2,1
2.83333333333333,3,2,1
4.25,3,2,1
9.5,3,2,1
20.3333333333333,3,2,1
0.6,3,2,1
2.6,3,2,1
11.8,3,2,1
1.13333333333333,3,2,1
14.6,3,2,1
9.6,3,2,1
1.83333333333333,3,2,1
0.75,3,2,1
3.83333333333333,3,2,1
6.25,3,2,1
4.26666666666667,3,2,1
13.1333333333333,3,2,1
4,3,2,1
4,3,2,1
9.25925925925926,3,2,1
5.62962962962963,3,2,1
0.666666666666667,3,2,1
12.3703703703704,3,2,1
14.1111111111111,4,2,1
1.83333333333333,4,2,1
6.33333333333333,4,2,1
27.0833333333333,4,2,1
6.16666666666667,4,2,1
35.1666666666667,4,2,1
4.85714285714286,4,2,1
29.4285714285714,4,2,1
4.85714285714286,4,2,1
5.14285714285714,4,2,1
18.8571428571429,4,2,1
6.06666666666667,4,2,1
30.1333333333333,4,2,1
13.6666666666667,4,2,1
8.2,4,2,1
25.8888888888889,4,2,1
12.3333333333333,4,2,1
29,4,2,1
4,4,2,1
19.7142857142857,4,2,1
14,4,2,1
3.58333333333333,4,2,1
6.41666666666667,4,2,1
14.9166666666667,4,2,1
25.1666666666667,4,2,1
0.133333333333333,4,2,1
3.73333333333333,4,2,1
10.5333333333333,4,2,1
1,4,2,1
15.4666666666667,4,2,1
11.7333333333333,4,2,1
0.666666666666667,4,2,1
1.16666666666667,4,2,1
3.41666666666667,4,2,1
6.25,4,2,1
5.2,4,2,1
14.8666666666667,4,2,1
3.66666666666667,4,2,1
4.91666666666667,4,2,1
11.4814814814815,4,2,1
3.85185185185185,4,2,1
0.37037037037037,4,2,1
14.7407407407407,4,2,1
13.8888888888889,5,2,1
2.83333333333333,5,2,1
9.08333333333333,5,2,1
31.5833333333333,5,2,1
7.5,5,2,1
35.25,5,2,1
7.42857142857143,5,2,1
29.4285714285714,5,2,1
2.57142857142857,5,2,1
6.38095238095238,5,2,1
13.5238095238095,5,2,1
5.46666666666667,5,2,1
27.6,5,2,1
15.5333333333333,5,2,1
7.8,5,2,1
25.8888888888889,5,2,1
20,5,2,1
19.3333333333333,5,2,1
4.26666666666667,5,2,1
31.6666666666667,5,2,1
14.7777777777778,5,2,1
5.16666666666667,5,2,1
12.25,5,2,1
22,5,2,1
34.5,5,2,1
0.133333333333333,5,2,1
3.93333333333333,5,2,1
13,5,2,1
1.53333333333333,5,2,1
15.4,5,2,1
12.2666666666667,5,2,1
1.5,5,2,1
1.08333333333333,5,2,1
4.58333333333333,5,2,1
6.75,5,2,1
5,5,2,1
14.1333333333333,5,2,1
5.75,5,2,1
4.33333333333333,5,2,1
9.55555555555556,5,2,1
6.81481481481481,5,2,1
0.518518518518519,5,2,1
12,5,2,1
12.8571428571429,6,2,1
1.41666666666667,6,2,1
6.83333333333333,6,2,1
34.1666666666667,6,2,1
8.75,6,2,1
34.5,6,2,1
7.61904761904762,6,2,1
27.6190476190476,6,2,1
3.52380952380952,6,2,1
7.71428571428571,6,2,1
15.4285714285714,6,2,1
4.33333333333333,6,2,1
24.4666666666667,6,2,1
20.8666666666667,6,2,1
12.5333333333333,6,2,1
25.7777777777778,6,2,1
27.3333333333333,6,2,1
14.8888888888889,6,2,1
5.33333333333333,6,2,1
18.3333333333333,6,2,1
9.55555555555556,6,2,1
4.25,6,2,1
4.33333333333333,6,2,1
17.8333333333333,6,2,1
26.6666666666667,6,2,1
0.4,6,2,1
4.93333333333333,6,2,1
15.8,6,2,1
1.86666666666667,6,2,1
13.8666666666667,6,2,1
13,6,2,1
1.25,6,2,1
2,6,2,1
5.58333333333333,6,2,1
8.08333333333333,6,2,1
4.33333333333333,6,2,1
17,6,2,1
3.5,6,2,1
2.83333333333333,6,2,1
8.74074074074074,6,2,1
3.62962962962963,6,2,1
0.37037037037037,6,2,1
15.1851851851852,6,2,1
14.6666666666667,7,2,1
2.08333333333333,7,2,1
7.5,7,2,1
39.5,7,2,1
7.16666666666667,7,2,1
36.3333333333333,7,2,1
6.09523809523809,7,2,1
30,7,2,1
3.61904761904762,7,2,1
9.14285714285714,7,2,1
11.3333333333333,7,2,1
5.06666666666667,7,2,1
32.4666666666667,7,2,1
26.4,7,2,1
8.2,7,2,1
22.7777777777778,7,2,1
27.6666666666667,7,2,1
15,7,2,1
5.2,7,2,1
16.2857142857143,7,2,1
8.76190476190476,7,2,1
3,7,2,1
2.41666666666667,7,2,1
14.6666666666667,7,2,1
23.4166666666667,7,2,1
0.266666666666667,7,2,1
5.66666666666667,7,2,1
13.2,7,2,1
1.46666666666667,7,2,1
14.6666666666667,7,2,1
9.6,7,2,1
1.58333333333333,7,2,1
2.66666666666667,7,2,1
6.08333333333333,7,2,1
8.66666666666667,7,2,1
3,7,2,1
10.4666666666667,7,2,1
3.16666666666667,7,2,1
5.83333333333333,7,2,1
6.96296296296296,7,2,1
5.03703703703704,7,2,1
0.444444444444444,7,2,1
12.6666666666667,7,2,1
12.2222222222222,8,2,1
6.08333333333333,8,2,1
8.33333333333333,8,2,1
36.8333333333333,8,2,1
7.41666666666667,8,2,1
35.75,8,2,1
3.80952380952381,8,2,1
26.952380952381,8,2,1
2.66666666666667,8,2,1
8.85714285714286,8,2,1
12,8,2,1
5.4,8,2,1
34.1333333333333,8,2,1
24.8,8,2,1
11.6,8,2,1
22.6666666666667,8,2,1
31.7777777777778,8,2,1
18.6666666666667,8,2,1
6.53333333333333,8,2,1
4.19047619047619,8,2,1
7.80952380952381,8,2,1
1.75,8,2,1
7.5,8,2,1
10.4166666666667,8,2,1
28.5,8,2,1
0.133333333333333,8,2,1
8.2,8,2,1
16.9333333333333,8,2,1
2.06666666666667,8,2,1
14.4666666666667,8,2,1
13.2,8,2,1
2.83333333333333,8,2,1
2.58333333333333,8,2,1
6,8,2,1
10.5,8,2,1
4,8,2,1
12.9333333333333,8,2,1
4.41666666666667,8,2,1
4.5,8,2,1
10.0740740740741,8,2,1
4.22222222222222,8,2,1
0.518518518518518,8,2,1
16,8,2,1
4.75,1,2,2
8.75,1,2,2
16.5,1,2,2
4.16666666666667,1,2,2
0.833333333333333,1,2,2
11.9166666666667,1,2,2
9.26666666666667,1,2,2
15.8,1,2,2
4.13333333333333,1,2,2
15.8,1,2,2
17.3333333333333,1,2,2
11.8518518518519,1,2,2
13.4074074074074,1,2,2
6.88888888888889,1,2,2
13.5,1,2,2
10.5,1,2,2
13.3333333333333,1,2,2
5.33333333333333,1,2,2
33.3939393939394,1,2,2
35.6969696969697,1,2,2
22.8,1,2,2
11.2,1,2,2
8.06666666666667,1,2,2
3.93333333333333,1,2,2
9.93333333333333,1,2,2
6,1,2,2
29.3333333333333,1,2,2
6.66666666666667,1,2,2
74.75,1,2,2
2.66666666666667,1,2,2
8.41666666666667,1,2,2
6.58333333333333,1,2,2
7.91666666666667,1,2,2
21.037037037037,1,2,2
77.6296296296296,1,2,2
8.44444444444445,1,2,2
55.5555555555556,1,2,2
65.7777777777778,1,2,2
12.9333333333333,1,2,2
7,1,2,2
8.83333333333333,1,2,2
6.07407407407407,1,2,2
16.2222222222222,1,2,2
9.7037037037037,1,2,2
28.8148148148148,1,2,2
15.3333333333333,1,2,2
2.75,2,2,2
3.75,2,2,2
12.5833333333333,2,2,2
2.81481481481481,2,2,2
0.833333333333333,2,2,2
9.92592592592593,2,2,2
9.06666666666667,2,2,2
13.2,2,2,2
3.26666666666667,2,2,2
11.2121212121212,2,2,2
10.75,2,2,2
4.41666666666667,2,2,2
4.91666666666667,2,2,2
3.33333333333333,2,2,2
4,2,2,2
3.41666666666667,2,2,2
7.33333333333333,2,2,2
1.75,2,2,2
20.6666666666667,2,2,2
34.3333333333333,2,2,2
11.6666666666667,2,2,2
5.73333333333333,2,2,2
3.86666666666667,2,2,2
3.6,2,2,2
6.46666666666667,2,2,2
5.48148148148148,2,2,2
24.8888888888889,2,2,2
3.2,2,2,2
72.2962962962963,2,2,2
1.66666666666667,2,2,2
4.41666666666667,2,2,2
2.33333333333333,2,2,2
5.08333333333333,2,2,2
14.3333333333333,2,2,2
37.1666666666667,2,2,2
3.25,2,2,2
38,2,2,2
47.25,2,2,2
11.9333333333333,2,2,2
4.75,2,2,2
8.33333333333333,2,2,2
5.85185185185185,2,2,2
14,2,2,2
4.51851851851852,2,2,2
14.0740740740741,2,2,2
13.7777777777778,2,2,2
2.75,3,2,2
6,3,2,2
10.3333333333333,3,2,2
3.08333333333333,3,2,2
0.222222222222222,3,2,2
6.5,3,2,2
9.06666666666667,3,2,2
10.8,3,2,2
2.73333333333333,3,2,2
8.26666666666667,3,2,2
9.83333333333333,3,2,2
5.33333333333333,3,2,2
5.83333333333333,3,2,2
2.66666666666667,3,2,2
0.222222222222222,3,2,2
4.33333333333333,3,2,2
8.08333333333333,3,2,2
2.75,3,2,2
19.4666666666667,3,2,2
35.5333333333333,3,2,2
14.4666666666667,3,2,2
7.33333333333333,3,2,2
3.81818181818182,3,2,2
3.06666666666667,3,2,2
8.46666666666667,3,2,2
3.33333333333333,3,2,2
17.2592592592593,3,2,2
2.86666666666667,3,2,2
72,3,2,2
0.0833333333333333,3,2,2
5.5,3,2,2
5.5,3,2,2
5.25,3,2,2
13.6666666666667,3,2,2
24.5,3,2,2
1.41666666666667,3,2,2
31.3333333333333,3,2,2
36.3333333333333,3,2,2
8.66666666666667,3,2,2
5.41666666666667,3,2,2
6.5,3,2,2
3.18518518518519,3,2,2
14,3,2,2
0.962962962962963,3,2,2
15.2592592592593,3,2,2
10.3703703703704,3,2,2
2.88888888888889,4,2,2
7.03703703703704,4,2,2
11.9166666666667,4,2,2
3.5,4,2,2
0.0833333333333333,4,2,2
7.41666666666667,4,2,2
8.73333333333333,4,2,2
11,4,2,2
3.06666666666667,4,2,2
9.8,4,2,2
11.0833333333333,4,2,2
7.91666666666667,4,2,2
5.5,4,2,2
3.33333333333333,4,2,2
2,4,2,2
2.41666666666667,4,2,2
7,4,2,2
2.08333333333333,4,2,2
26.4666666666667,4,2,2
22.6666666666667,4,2,2
16.1333333333333,4,2,2
6.93333333333333,4,2,2
3.73333333333333,4,2,2
3.33333333333333,4,2,2
7.93333333333333,4,2,2
2.22222222222222,4,2,2
20.1481481481482,4,2,2
4.2,4,2,2
59.75,4,2,2
0.222222222222222,4,2,2
2.75,4,2,2
2.08333333333333,4,2,2
6.25,4,2,2
13.6666666666667,4,2,2
17.3333333333333,4,2,2
0.833333333333333,4,2,2
23.5833333333333,4,2,2
32.75,4,2,2
11.0666666666667,4,2,2
5.03703703703704,4,2,2
4.07407407407407,4,2,2
3.85185185185185,4,2,2
10.6666666666667,4,2,2
0.296296296296296,4,2,2
10.8888888888889,4,2,2
7.70370370370371,4,2,2
3.66666666666667,5,2,2
8.41666666666667,5,2,2
13.9259259259259,5,2,2
3.16666666666667,5,2,2
0.333333333333333,5,2,2
6.44444444444444,5,2,2
9.06666666666667,5,2,2
12.8,5,2,2
2.8,5,2,2
10.3333333333333,5,2,2
9.75,5,2,2
6.5,5,2,2
6.41666666666667,5,2,2
3.58333333333333,5,2,2
0.333333333333333,5,2,2
4.66666666666667,5,2,2
8.08333333333333,5,2,2
2.33333333333333,5,2,2
24.3333333333333,5,2,2
20.9333333333333,5,2,2
14.3333333333333,5,2,2
9.6,5,2,2
5.53333333333333,5,2,2
3.45454545454545,5,2,2
8.46666666666667,5,2,2
2.37037037037037,5,2,2
22.5185185185185,5,2,2
3.06666666666667,5,2,2
59.1666666666667,5,2,2
0.0833333333333333,5,2,2
3.25,5,2,2
1.25,5,2,2
5,5,2,2
13.8333333333333,5,2,2
18.4166666666667,5,2,2
0.75,5,2,2
22.25,5,2,2
31.75,5,2,2
9.33333333333333,5,2,2
3,5,2,2
4,5,2,2
2.66666666666667,5,2,2
10.2962962962963,5,2,2
0.0740740740740741,5,2,2
13.1111111111111,5,2,2
8.74074074074074,5,2,2
3.75,6,2,2
3.83333333333333,6,2,2
12.4166666666667,6,2,2
3.91666666666667,6,2,2
0.0740740740740741,6,2,2
9.08333333333333,6,2,2
8.06666666666667,6,2,2
11.2666666666667,6,2,2
2.4,6,2,2
9.2,6,2,2
10,6,2,2
6.83333333333333,6,2,2
5.91666666666667,6,2,2
3.41666666666667,6,2,2
1.08333333333333,6,2,2
9.25,6,2,2
11.5833333333333,6,2,2
4.08333333333333,6,2,2
28.4848484848485,6,2,2
20.2,6,2,2
16.7272727272727,6,2,2
7.63636363636364,6,2,2
4,6,2,2
3.26666666666667,6,2,2
7.46666666666667,6,2,2
3.73333333333333,6,2,2
17.7037037037037,6,2,2
4.48484848484849,6,2,2
57.4814814814815,6,2,2
0.583333333333333,6,2,2
4.08333333333333,6,2,2
2.41666666666667,6,2,2
6.66666666666667,6,2,2
10.6666666666667,6,2,2
23.8333333333333,6,2,2
1.75,6,2,2
25.9166666666667,6,2,2
34.8333333333333,6,2,2
7.33333333333333,6,2,2
3.75,6,2,2
5.25,6,2,2
2.96296296296296,6,2,2
12.8888888888889,6,2,2
0,6,2,2
11.5555555555556,6,2,2
8.37037037037037,6,2,2
2,7,2,2
5.25,7,2,2
10.5,7,2,2
3.18518518518519,7,2,2
0.333333333333333,7,2,2
5.91666666666667,7,2,2
5.8,7,2,2
13.3939393939394,7,2,2
3.53333333333333,7,2,2
8.06666666666667,7,2,2
10.5833333333333,7,2,2
6.75,7,2,2
5.75,7,2,2
3.41666666666667,7,2,2
1.83333333333333,7,2,2
3.25,7,2,2
7.91666666666667,7,2,2
2,7,2,2
18.5333333333333,7,2,2
30.2666666666667,7,2,2
11.7333333333333,7,2,2
6.53333333333333,7,2,2
3.4,7,2,2
3.93333333333333,7,2,2
6.6,7,2,2
3.92592592592593,7,2,2
19.1851851851852,7,2,2
3.75757575757576,7,2,2
48.3333333333333,7,2,2
2.16666666666667,7,2,2
3.08333333333333,7,2,2
2.5,7,2,2
6.75,7,2,2
14.5833333333333,7,2,2
42.75,7,2,2
3.58333333333333,7,2,2
41.5,7,2,2
50.3333333333333,7,2,2
8.86666666666667,7,2,2
6.66666666666667,7,2,2
4.66666666666667,7,2,2
3.18518518518519,7,2,2
9.7037037037037,7,2,2
1.7037037037037,7,2,2
18.1481481481481,7,2,2
10.8148148148148,7,2,2
3.83333333333333,8,2,2
8.25,8,2,2
13,8,2,2
1.91666666666667,8,2,2
0.25,8,2,2
10,8,2,2
8.24242424242424,8,2,2
13.2,8,2,2
2.78787878787879,8,2,2
9.46666666666667,8,2,2
11.75,8,2,2
7.83333333333333,8,2,2
12.1666666666667,8,2,2
4.5,8,2,2
5.33333333333333,8,2,2
2.96296296296296,8,2,2
5.11111111111111,8,2,2
0.888888888888889,8,2,2
22.0666666666667,8,2,2
20.3333333333333,8,2,2
16.2666666666667,8,2,2
6.53333333333333,8,2,2
6.53333333333333,8,2,2
2.86666666666667,8,2,2
7.26666666666667,8,2,2
3.11111111111111,8,2,2
20.0740740740741,8,2,2
3.86666666666667,8,2,2
62.75,8,2,2
0.962962962962963,8,2,2
5.08333333333333,8,2,2
3,8,2,2
5.25,8,2,2
15,8,2,2
56.9166666666667,8,2,2
4.41666666666667,8,2,2
39.4166666666667,8,2,2
50.75,8,2,2
12.4666666666667,8,2,2
6.41666666666667,8,2,2
7,8,2,2
4.74074074074074,8,2,2
14.7407407407407,8,2,2
5.40740740740741,8,2,2
25.8518518518519,8,2,2
11.6296296296296,8,2,2
5.5,1,3,1
11.4166666666667,1,3,1
17.3333333333333,1,3,1
21.75,1,3,1
12.5333333333333,1,3,1
26,1,3,1
11.2,1,3,1
15.6,1,3,1
10.6666666666667,1,3,1
11.2,1,3,1
4.4,1,3,1
32.4,1,3,1
2,1,3,1
20.5333333333333,1,3,1
10,1,3,1
6.13333333333333,1,3,1
13.1333333333333,1,3,1
28,1,3,1
3.86666666666667,1,3,1
7.14285714285714,1,3,1
12.2857142857143,1,3,1
22.7619047619048,1,3,1
8.25,1,3,1
5,1,3,1
21.3333333333333,1,3,1
38.6666666666667,1,3,1
6.08333333333333,1,3,1
17.3333333333333,1,3,1
13.9166666666667,1,3,1
4.5,1,3,1
7.8,1,3,1
5.06666666666667,1,3,1
3.23809523809524,1,3,1
9.14285714285714,1,3,1
0.761904761904762,1,3,1
35.3333333333333,1,3,1
12.6666666666667,1,3,1
1.93333333333333,1,3,1
3.6,1,3,1
7.73333333333333,1,3,1
16.0666666666667,1,3,1
3.13333333333333,1,3,1
9.4,1,3,1
12.8666666666667,1,3,1
27.4,1,3,1
6.4,1,3,1
34.1333333333333,1,3,1
43.0666666666667,1,3,1
28.9333333333333,1,3,1
1.91666666666667,2,3,1
5.58333333333333,2,3,1
10.9166666666667,2,3,1
17.75,2,3,1
8.13333333333333,2,3,1
24.2666666666667,2,3,1
6.53333333333333,2,3,1
9.46666666666667,2,3,1
7.06666666666667,2,3,1
6.53333333333333,2,3,1
2.26666666666667,2,3,1
21.3333333333333,2,3,1
1.06666666666667,2,3,1
13.4666666666667,2,3,1
3.33333333333333,2,3,1
3.53333333333333,2,3,1
1.53333333333333,2,3,1
22.1904761904762,2,3,1
1.93333333333333,2,3,1
3.52380952380952,2,3,1
7.14285714285714,2,3,1
16.6666666666667,2,3,1
4.41666666666667,2,3,1
2.25,2,3,1
8.75,2,3,1
38.5,2,3,1
4.25,2,3,1
15.1666666666667,2,3,1
12.75,2,3,1
2.91666666666667,2,3,1
3.93333333333333,2,3,1
1.6,2,3,1
1.80952380952381,2,3,1
6.19047619047619,2,3,1
0.666666666666667,2,3,1
15.0666666666667,2,3,1
12.6666666666667,2,3,1
1,2,3,1
1.46666666666667,2,3,1
4.46666666666667,2,3,1
15.6,2,3,1
2.26666666666667,2,3,1
7.06666666666667,2,3,1
9.33333333333333,2,3,1
20,2,3,1
3.2,2,3,1
11.4666666666667,2,3,1
14.1333333333333,2,3,1
26.5333333333333,2,3,1
1.16666666666667,3,3,1
2.83333333333333,3,3,1
7.75,3,3,1
7.33333333333333,3,3,1
6.06666666666667,3,3,1
16.4,3,3,1
2,3,3,1
2.8,3,3,1
2.93333333333333,3,3,1
2,3,3,1
0.266666666666667,3,3,1
8.66666666666667,3,3,1
0,3,3,1
11.4666666666667,3,3,1
3.66666666666667,3,3,1
3.13333333333333,3,3,1
0.533333333333333,3,3,1
19.8095238095238,3,3,1
2.4,3,3,1
2.95238095238095,3,3,1
8,3,3,1
15.9047619047619,3,3,1
5.83333333333333,3,3,1
3.33333333333333,3,3,1
15.25,3,3,1
37.8333333333333,3,3,1
3.41666666666667,3,3,1
10.5,3,3,1
9.66666666666667,3,3,1
2.41666666666667,3,3,1
4.33333333333333,3,3,1
1.26666666666667,3,3,1
1.9047619047619,3,3,1
6.47619047619048,3,3,1
0.0952380952380952,3,3,1
8.06666666666667,3,3,1
11,3,3,1
1.2,3,3,1
2.66666666666667,3,3,1
5.06666666666667,3,3,1
10.8666666666667,3,3,1
0.333333333333333,3,3,1
2.2,3,3,1
2.86666666666667,3,3,1
8.33333333333333,3,3,1
0.4,3,3,1
13.0666666666667,3,3,1
22,3,3,1
16.6666666666667,3,3,1
0.25,4,3,1
2,4,3,1
6.33333333333333,4,3,1
7.5,4,3,1
9.6,4,3,1
18.0666666666667,4,3,1
3.2,4,3,1
3.73333333333333,4,3,1
4.53333333333333,4,3,1
3.2,4,3,1
0.266666666666667,4,3,1
11.0666666666667,4,3,1
0,4,3,1
11.3333333333333,4,3,1
3.2,4,3,1
3.6,4,3,1
0.933333333333333,4,3,1
22.952380952381,4,3,1
2.6,4,3,1
2.76190476190476,4,3,1
5.80952380952381,4,3,1
16.1904761904762,4,3,1
2.58333333333333,4,3,1
4.75,4,3,1
13.5833333333333,4,3,1
24.4166666666667,4,3,1
4.5,4,3,1
16.6666666666667,4,3,1
10.75,4,3,1
3.25,4,3,1
2.93333333333333,4,3,1
0.8,4,3,1
2.47619047619048,4,3,1
6.95238095238095,4,3,1
0.571428571428571,4,3,1
10.0666666666667,4,3,1
